"_id","about","awards","name","score","scorepeople","url","xinxi"
"618cb497ff5f6dcd9dae3b94","大老板李成功（徐峥 饰）遇上挤奶工牛耿（王宝强 饰）之后，旅途便频出状况。被情人逼迫回长沙老家跟老婆摊牌的李成功，机场遭遇到前往长沙讨债的乌鸦嘴牛耿。牛耿人如其名，不但耿直憨厚，而且透出一股傻气。先是登机前安检一口气喝完一大罐牛奶，后来又飞机上让乘务员开窗，好不容易折腾到飞机到达长沙上空，结果让他咒得因长沙大雪飞机被迫返航。无奈挤上火车硬座车厢的李成功刚松了一口气，却又一次在人群中看到牛耿。牛耿就像李成功生命中的瘟神一样，只要他“金口一开”，便会出现如他所言的意外。由于途中的频频意外，两人从火车换乘巴士，又从巴士爬上拖拉机。尽管牛耿的乌鸦嘴让李成功吃尽苦头，但这个混身透着傻气的青年却用自己真诚与乐观感染着李成功。一路的颠簸之后，两人最终到达长沙又回到各自的生活轨迹中去，然而旅途中所遭遇的种种却影响着两人之后的生活……
本片由香港资深电影人文隽担当监制。 ©豆瓣","第14届中国电影华表奖 优秀故事片奖(提名)
第18届北京大学生电影节 最佳喜剧片奖","人在囧途","7.7","543845","https://movie.douban.com/subject/4237879/","导演: 叶伟民
编剧: 田羽生 / 史晨赟 / 徐元丰
主演: 徐峥 / 王宝强 / 李曼 / 李小璐 / 左小青 / 张歆艺 / 黄小蕾 / 马健 / 邱林
类型: 喜剧
制片国家/地区: 中国大陆
语言: 汉语普通话 / 武汉话
上映日期: 2010-06-04(中国大陆)
片长: 91分钟
又名: Lost on Journey
IMDb: tt1737237"
"618cb4a2ff5f6dcd9dae3b95","正就读中学的少年迈尔斯（沙梅克·摩尔 Shameik Moore 配音）意外被一只遭受放射性污染的蜘蛛咬伤，随后身体发生奇特的变化。偶然机缘，他目睹了蜘蛛侠（克里斯·派恩 Chris Pine 配音）和犯罪头目金并（列维·施瑞博尔 Liev Schreiber 配音）的战斗。为了阻止金并利用时空对撞机扰乱宇宙，蜘蛛侠最终壮烈牺牲。可未过多久，来自平行宇宙的颓废的彼德·帕克（杰克·约翰逊 Jake M. Johnson 配音）出现在迈尔斯面前。为了阻止金并的阴谋，并帮助这个帕克返回自己的宇宙，他们闯入金并的老巢。在这一过程中，二人遭到章鱼博士和徘徊者的狙击。与此同时，来自其他宇宙的女蜘蛛侠、暗影蜘蛛侠、蜘猪侠、二次元蜘蛛妹相继出现。
他们合力与恶势力展开斗争…… ©豆瓣","第91届奥斯卡金像奖 最佳动画长片 彼得·拉姆齐 / 鲍勃·佩尔西凯蒂 / 菲尔·罗德 / 罗德尼·罗斯曼 / 克里斯托弗·米勒
第76届金球奖 电影类 最佳动画长片
第72届英国电影学院奖 电影奖 最佳动画片","蜘蛛侠：平行宇宙 Spider-Man: Into the Spider-Verse","8.6","544239","https://movie.douban.com/subject/26374197/","导演: 鲍勃·佩尔西凯蒂 / 彼得·拉姆齐 / 罗德尼·罗斯曼
编剧: 菲尔·罗德 / 罗德尼·罗斯曼 / 布莱恩·本迪斯 / 萨拉·皮凯利 / 史蒂夫·迪特寇 / 斯坦·李 / 戴维·海因 / 法布里斯·萨波尔斯基
主演: 沙梅克·摩尔 / 杰克·约翰逊 / 海莉·斯坦菲尔德 / 马赫沙拉·阿里 / 布莱恩·泰里·亨利 / 莉莉·汤姆林 / 劳伦·维勒斯 / 佐伊·克罗维兹 / 约翰·木兰尼 / 贵美子·格伦 / 尼古拉斯·凯奇 / 凯瑟琳·哈恩 / 列维·施瑞博尔 / 克里斯·派恩 / 娜塔丽·莫瑞丝 / 奥斯卡·伊萨克 / 格里塔·李 / 斯坦·李 / 乔玛·塔科内 / 华金·科西奥 / 蕾克·贝尔 / 梅勒妮·海恩斯 / 尼克·杰恩 / 穆尼卜·拉赫曼 / 卡洛斯·萨拉戈萨 / 黛西·罗斯·布莱内斯 / 里夫·霍顿 / 哈里森·奈特 / 莱克斯·朗 / 凯特琳·麦肯纳-威尔金森 / 斯科特·门维尔 / 克里斯托弗·米勒 / 德维卡·帕利赫 / 柯特妮·佩尔顿 / 克里斯蒂·法瑞斯 / 杰奎琳·皮诺尔 / 贾斯汀·沉卡罗 / 梅利莎·斯特姆
类型: 动作 / 科幻 / 动画 / 冒险
制片国家/地区: 美国
语言: 英语 / 西班牙语
上映日期: 2018-12-21(中国大陆) / 2018-12-14(美国)
片长: 116分钟(中国大陆) / 117分钟(美国) / 143分钟(加长版)
又名: 蜘蛛侠：新纪元 / 蜘蛛人：新宇宙(台) / 蜘蛛侠：跳入蜘蛛宇宙(港) / 蜘蛛侠：平行世界 / Spider-Man: a New Universe
IMDb: tt4633694"
"618cb4a4ff5f6dcd9dae3b96","我们不知道，在那样的世界里住着那样一群怪物。他们长相滑稽，却必须装作狰狞。因为，在夜深的时候，他们要悄悄的出现在孩子的衣橱里，吓唬刚刚甜美睡去的宝宝。一切，只因为他们是怪物电力公司的员工，而孩子的尖叫，则是怪物王国发电的全部能量。怪物们害怕孩子，却又必须让孩子尖叫。在怪物的国度里，他们都是为全民造福的英雄。
毛怪苏利文（约翰•古德曼）是怪物公司最出色的员工，业绩总是摇摇领先，他吓哭的小孩儿不计其数。他与搭档大眼怪麦克（比利•克里斯托）很受大家的爱戴。一次偶然，毛怪不小心把一个两岁的小女孩阿布（玛丽•吉布斯）带回了怪物世界，引起了极大的恐慌，调皮可爱的阿布把这些可怕的怪物吓的人仰马翻。警方在追捕阿布，而坏蛋亨利（詹姆斯•柯博）也计划利用阿布进行他改革工厂的邪恶计划。
另一方面，在与阿布相处的过程中，毛怪渐渐对她产生莫名的情愫，甚至因此被放逐野外。可是一切都不能抵挡毛怪拯救女孩的信念，为了阿布，毛怪踏上了艰险的旅程…… ©豆瓣","第74届奥斯卡金像奖 最佳动画长片(提名) 约翰·拉塞特 / 彼特·道格特
第30届动画安妮奖 最佳动画长片(提名)
第27届报知映画赏 海外作品奖 彼特·道格特","怪兽电力公司 Monsters, Inc.","8.7","566116","https://movie.douban.com/subject/1291579/","导演: 彼特·道格特 / 大卫·西尔弗曼 / 李·昂克里奇
编剧: 安德鲁·斯坦顿 / 丹尼尔·吉尔森 / 罗伯特·L·贝尔德 / 瑞特·里斯 / 乔纳森·罗伯特 / 彼特·道格特 / 杰夫·皮金 / 吉尔·卡尔顿 / 拉夫·埃格尔斯顿
主演: 约翰·古德曼 / 比利·克里斯托 / 玛丽·吉布斯 / 史蒂夫·布西密 / 詹姆斯·柯本 / 詹妮弗·提莉 / 鲍勃·彼德森 / 约翰·拉岑贝格 / 弗兰克·奥兹 / 丹尼尔·吉尔森 / 邦尼·亨特 / 杰克·安杰尔 / 塞缪尔·洛德·布莱克 / 史蒂夫·萨斯坎德
类型: 喜剧 / 动画 / 儿童 / 奇幻 / 冒险
官方网站: www.monstersinc.com
制片国家/地区: 美国
语言: 英语
上映日期: 2001-11-02(美国) / 2012-12-19(美国)
片长: 92分钟
又名: 怪兽公司(港) / 怪物公司
IMDb: tt0198781"
"618cb4a5ff5f6dcd9dae3b97","意大利南部小镇，古灵精怪的小男孩托托（萨瓦特利·卡西欧 饰）喜欢看电影，更喜欢看放映师阿尔弗雷多（菲利浦·诺瓦雷 饰）放电影，他和阿尔弗雷多成为了忘年之交，在胶片中找到了童年生活的乐趣。
好心的阿尔弗雷多为了让更多的观众看到电影，搞了一次露天电影，结果胶片着火了，托托把阿尔弗雷多从火海中救了出来，但阿尔弗雷多双目失明。托托成了小镇唯一会放电影的人，他接替阿尔弗雷多成了小镇的电影放映师。
托托（马克·莱昂纳蒂 饰）渐渐长大，他爱上了银行家的女儿艾莲娜（阿格妮丝·那诺 饰）。初恋的纯洁情愫美如天堂，但是一对小情侣的海誓山盟被艾莲娜父亲的阻挠给隔断了，托托去服兵役，而艾莲娜去念大学。伤心的托托在阿尔弗雷多的鼓励下，离开小镇，追寻自己生命中的梦想……
30年后，阿尔弗雷多去世，此时的托托已经是功成名就的导演，他回到了家乡，看到残破的天堂电影院，追忆往昔，唏嘘不已。 ©豆瓣","第62届奥斯卡金像奖 最佳外语片 朱塞佩·托纳多雷
第42届戛纳电影节 主竞赛单元 金棕榈奖(提名) 朱塞佩·托纳多雷
第14届日本电影学院奖 最佳外语片(提名)","天堂电影院 Nuovo Cinema Paradiso","9.2","591950","https://movie.douban.com/subject/1291828/","导演: 朱塞佩·托纳多雷
编剧: 朱塞佩·托纳多雷 / 瓦娜·波利
主演: 菲利普·努瓦雷 / 雅克·贝汉 / 马克·莱昂纳蒂 / 萨瓦特利·卡西欧 / 莱奥波多·特里耶斯泰 / 安东内拉·阿蒂利 / 恩佐·卡拉瓦勒 / 艾萨·丹尼埃利 / 里奥·故罗塔 / 普佩拉·玛奇奥 / 阿格妮丝·那诺 / 塔诺·希玛罗萨 / 尼古拉·迪·平托 / 罗伯塔·蕾娜 / 尼诺·戴罗佐 / 玛丽娜·朱迪切 / 比阿特丽斯·帕姆 / 布丽吉特·佛西 / 朱塞佩·托纳多雷
类型: 剧情 / 爱情
制片国家/地区: 意大利 / 法国
语言: 意大利语
上映日期: 2021-06-11(中国大陆) / 1988-11-17(意大利)
片长: 155分钟 / 173分钟(导演剪辑版) / 123分钟(剧场版) / 124分钟(中国大陆)
又名: 星光伴我心(港) / 新天堂乐园(台) / Cinema Paradiso
IMDb: tt0095765"
"618cb4aaff5f6dcd9dae3b98","她（李来 饰）是一个美丽平凡的小女孩，和爸爸妈妈生活在位于街角的家中。家里经营着以她的名字素媛命名的杂货店，母亲（严智媛 饰）作为老板娘日夜忙碌不得闲暇，父亲则在工厂干着繁重的工作。在那个飘雨的早上，素媛打着雨伞独自上学。在离学校近在咫尺的地方，她遭遇一个相貌猥琐、酒气冲天的大叔，由此开启了她的悲剧之旅。柔嫩的小花遭到暴风雨无情摧残，受伤的岂止枝枝叶叶，更是那迎着阳光无忧成长的心。无良媒体铺天盖地大肆渲染，作为受害者的素媛一家仿佛成了周身污秽的耻辱之人，被四周诧异好奇的目光所包围。
妈妈悲痛欲绝，几近崩溃。爸爸全力保护女儿，但受伤的小天使却拒绝爸爸的靠近。问凶之路伴随着天使的治愈旅程，美丽的女孩可会再露灿烂笑容？ ©豆瓣","第34届韩国电影青龙奖 最佳影片
第50届百想艺术大赏 电影类 最佳影片(提名) 李濬益
第51届韩国电影大钟奖 最佳影片(提名)","素媛 소원","9.3","577449","https://movie.douban.com/subject/21937452/","导演: 李濬益
编剧: 金智慧 / 曹重勋 / 金成旭
主演: 薛景求 / 严志媛 / 李来 / 金海淑 / 金相浩 / 罗美兰 / 杨真诚 / 权泰元
类型: 剧情
官方网站: www.wish-movie.kr
制片国家/地区: 韩国
语言: 韩语
上映日期: 2013-10-02(韩国)
片长: 122分钟
又名: 许愿 / 希望：为爱重生(台) / So-won / Hope
IMDb: tt3153634"
"618cb4b0ff5f6dcd9dae3b99","瑞恩（马特•达蒙 Matt Damon饰 ）是二战期间的美国伞兵，被困在了敌人后方。更不幸的是，他的三个兄弟全部在战争中死亡，如果他也遇难，家中的老母亲将无依无靠。
美国作战总指挥部知道了这个情况，毅然决定组织一个小分队前往救援，其中包括米勒上尉（汤姆•汉克斯 Tom Hanks 饰 ）和翻译厄本（杰里米.戴维斯 Jererry Davies饰）。然而，敌方危险重重，他们一路上随时与死亡打交道。他们非常怀疑，到底值不值得冒着八个人的生命危险，去搭救一个人。
大家一路辗转寻找瑞恩，对于这次搭救行动，有人不满，有人热忱，有人好奇。大家一次次闻到死神的气息，瑞恩的获救付出了沉重的代价。 ©豆瓣","第71届奥斯卡金像奖 最佳影片(提名) 马克·戈登 / 史蒂文·斯皮尔伯格 / 伊安·布莱斯 / 加里·莱温索恩
第56届金球奖 电影类 最佳剧情片
第22届日本电影学院奖 最佳外语片(提名)","拯救大兵瑞恩 Saving Private Ryan","9.0","556059","https://movie.douban.com/subject/1292849/","导演: 史蒂文·斯皮尔伯格
编剧: 罗伯特·罗达特
主演: 汤姆·汉克斯 / 汤姆·塞兹摩尔 / 爱德华·伯恩斯 / 巴里·佩珀 / 亚当·戈德堡 / 范·迪塞尔 / 吉奥瓦尼·瑞比西 / 杰瑞米·戴维斯 / 马特·达蒙 / 特德·丹森 / 保罗·吉亚玛提 / 丹尼斯·法里纳 / 马克斯·马蒂尼 / 丹兰·布鲁诺 / 丹尼尔·切尔奎拉 / 迪米特里·格里特萨斯 / 史蒂夫·格里芬 / 彼得·迈尔斯 / 亚当·肖 / 罗尔夫·萨克森 / 克里·约翰逊 / 洛克兰·艾肯 / 尚恩·约翰逊 / 莱尔德·曼辛托斯 / 安德鲁·斯科特 / 马修·夏普 / 文森特·沃尔什 / 约翰·沙拉恩 / 马丁·哈伯 / 罗非洛·迪格托勒 / 恩里奇·雷德曼 / 米歇尔·埃文斯 / 内森·菲利安 / 利兰·奥瑟 / 大卫·维格 / 瑞恩·赫斯特 / 哈威·普雷斯内尔 / 代尔·戴 / 布莱恩·科兰斯顿 / 大卫·沃尔 / 埃里克·罗兰 / 哈里逊·杨 / 凯思琳·拜荣 / 约翰·德·兰西 / 詹姆斯·恩布里 / 德里克·李 / 若昂·科斯塔·梅内塞斯 / 马克·施泰因迈尔
类型: 剧情 / 战争
官方网站: http://www.rzm.com/pvt.ryan/index.html
制片国家/地区: 美国
语言: 英语 / 法语 / 德语 / 捷克语
上映日期: 1998-11-13(中国大陆) / 1998-07-24(美国)
片长: 169分钟
又名: 雷霆救兵(港) / 抢救雷恩大兵(台) / 拯救大兵雷恩
IMDb: tt0120815"
"618cb4bdff5f6dcd9dae3b9a","成功白领林真心（陈乔恩 饰）因被上司压迫、下属吐槽，陷入了少女时代的深深回忆。原来曾是平凡少女（宋芸桦 饰）的真心有着一段爆笑却有充满甜蜜的初恋回忆。少女真心曾经暗恋校草欧阳非凡（李玉玺 饰），却总是不敌校花陶敏敏（简延芮 饰）的魅力，令她苦恼不已，一次意外却让她与校霸徐太宇（王大陆 饰）组成了“失恋阵线联盟”，他们势要夺爱，上演了一幕幕生猛、搞笑的青春趣事，而在相处中两人的情感也发生了微妙的变化……若干年后，来到成人世界的林真心又能否重拾初心呢？ ©豆瓣","第52届台北金马影展 金马奖 最佳女主角(提名) 宋芸桦
第35届香港电影金像奖 最佳两岸华语电影(提名)
第18届台北电影节 台北电影奖 最佳剧情长片(提名)","我的少女时代 我的少女時代","7.8","543117","https://movie.douban.com/subject/26366465/","导演: 陈玉珊
编剧: 曾咏婷
主演: 宋芸桦 / 王大陆 / 李玉玺 / 简廷芮 / 刘德华 / 陈乔恩 / 言承旭 / 曲家瑞 / 屈中恒 / 钟欣凌 / 许杰辉 / 蔡颐榛 / 郭文颐 / 石知田 / 那维勋 / 林鹤轩 / 陈彦允 / 张立东 / 郑茵声 / 李绍祥
类型: 喜剧 / 爱情
制片国家/地区: 中国台湾
语言: 汉语普通话
上映日期: 2015-11-19(中国大陆) / 2015-08-15(中国台湾)
片长: 134分钟
又名: Our Times
IMDb: tt4967094
官方小站: 《我的少女时代》电影专题页"
"618cb4c2ff5f6dcd9dae3b9b","韩国首尔某个平凡的早上，广播电台Daily Topic节目的主持人尹英华（河正宇 饰）正就税率改革与听众进行连线，这时一个自称住在首尔昌信洞的普通工人朴鲁圭打入电话，大肆抱怨超高的电费和相关部门对他的威胁。尹英华颇不耐烦，以偏离主题为由强行切断电话。谁知连线无法单方面由电台方面中断，愤怒的朴鲁圭继续抱怨，并扬言炸掉汉江大桥。尹英华不以为然，进而怂恿对方想做就做，谁知话音刚落，窗外的麻浦大桥便炸作废墟。大惊失色的尹英华很快冷静下来，他决定利用这次难得的机会打一次事业的翻身仗。
在他的主持下，针对恐怖分子的连线直播就此展开，无关良知的节目拉开帷幕…… ©豆瓣","第34届韩国电影青龙奖 最佳男主角(提名) 河正宇
第50届百想艺术大赏 电影类 最佳影片(提名) 金秉祐
第4届豆瓣电影鑫像奖 鑫豆单元 最佳男演员(外语)(提名) 河正宇","恐怖直播 더 테러 라이브","8.7","559659","https://movie.douban.com/subject/21360417/","导演: 金秉祐
编剧: 金秉祐
主演: 河正宇 / 李璟荣 / 全慧珍 / 李大卫 / 金弘波 / 崔正贤 / 崔代勋 / 姜信哲 / 韩成天 / 孙成灿 / 金素真 / 金大明 / 金海仁
类型: 剧情 / 悬疑 / 犯罪
制片国家/地区: 韩国
语言: 韩语
上映日期: 2013-07-31(韩国)
片长: 97分钟
又名: 死亡“动”新闻(港) / 恐怖攻击直播(台) / The Terror Live / 90 Minutes of Terror
IMDb: tt2990738"
"618cb4caff5f6dcd9dae3b9c","战乱年代，群雄并起。割据一方的沛国安于现状，一任国主沛良（郑恺 饰）慨歌太平。要冲之地境州早年为强邻炎国借去，而今据而不还。沛国都督子虞（邓超 饰）前往讨伐，却中了对方大将杨苍（胡军 饰）的拖刀，重伤不愈。心有不甘的子虞暗中派出替身境州（邓超 饰）假扮自己，总理军政，内则使令夫人小艾（孙俪 饰）襄助。真假子虞切磋战法，寻求破解杨苍刀法的绝技。而另一方面，沛良恼怒子虞私自约战杨苍，不惜将妹妹青萍（关晓彤 饰）嫁于杨苍之子为妾媾和。淫雨霏霏，连日不开。境州上空，杀戮与机谋纠缠撕裂……
本片根据朱苏进的剧本《三国•荆州》改编。 ©豆瓣","第55届台北金马影展 金马奖 最佳剧情片(提名)
第39届香港电影金像奖 最佳亚洲电影(提名)
第32届中国电影金鸡奖 最佳摄影(提名) 赵小丁","影","7.2","529321","https://movie.douban.com/subject/4864908/","导演: 张艺谋
编剧: 李威 / 张艺谋
主演: 邓超 / 孙俪 / 郑恺 / 王千源 / 王景春 / 胡军 / 关晓彤 / 吴磊 / 封柏
类型: 剧情 / 动作 / 武侠 / 古装
制片国家/地区: 中国大陆 / 中国香港
语言: 汉语普通话
上映日期: 2018-09-30(中国大陆) / 2018-09-06(威尼斯电影节)
片长: 116分钟
又名: 三国·荆州 / 荆州保卫战 / Shadow
IMDb: tt6864046"
"618cb4d2ff5f6dcd9dae3b9d","在与灭霸史诗般的战争结束后，地球似乎暂时回归和平。皮特（汤姆·赫兰德 Tom Holland 饰）回到了校园生活之中，他和好友相谈甚欢，并且有了心仪的女孩，然而内心最深处依然放不下对钢铁侠的追悼缅怀。去往欧洲游学的路上，皮特试图找机会和个性女孩米歇尔（赞达亚 Zendaya 饰）表白，谁知接连出现的元素怪兽打乱了他的表白计划。在这一过程中，与神盾局合作的神秘客（杰克·吉伦哈尔 Jake Gyllenhaal 饰）挺身而出，击退怪兽。自感不堪大任的皮特谢绝了尼克·弗瑞（塞缪尔·杰克逊 Samuel L. Jackson 饰），情愿将钢铁侠继承者的重任交到神秘客手中。
令他意想不到的是，更可怕的危机接二连三袭来…… ©豆瓣","第47届动画安妮奖 最佳真人电影动画角色(提名)
第18届美国视觉效果协会奖 最佳真人电影模拟动画效果(提名)
第25届美国评论家选择电影奖 最佳动作片(提名)","蜘蛛侠：英雄远征 Spider-Man: Far from Home","7.7","530984","https://movie.douban.com/subject/26931786/","导演: 乔·沃茨
编剧: 克里斯·麦克纳 / 埃里克·萨默斯 / 史蒂夫·迪特寇 / 斯坦·李
主演: 汤姆·赫兰德 / 赞达亚 / 杰克·吉伦哈尔 / 寇碧·史莫德斯 / 塞缪尔·杰克逊 / 乔恩·费儒 / 玛丽莎·托梅 / 雅各布·巴特朗 / 安格瑞·赖斯 / 马丁·斯塔尔 / 瑞米·许 / 纽曼·阿卡 / 托尼·雷沃罗利 / J·B·斯穆夫 / 赫米基·马德拉 / 戴维娜·西塔拉姆 / 约瑟夫·朗 / 露丝·霍洛克斯 / 希滕·珀泰尔 / 杰罗恩·凡·康宁斯伯格 / 列尼斯·德洛桑托斯 / 查利·蕾娅·埃斯奎尔 / 费斯·洛根 / J·K·西蒙斯 / 小罗伯特·唐尼
类型: 动作 / 科幻 / 冒险
官方网站: www.spidermanfarfromhome.movie/
制片国家/地区: 美国
语言: 英语
上映日期: 2019-06-28(中国大陆) / 2019-07-02(美国)
片长: 127分钟
又名: 蜘蛛侠：决战千里(港) / 蜘蛛人：离家日(台) / 蜘蛛侠2 / 蜘蛛侠：归来2 / 蜘蛛侠：英雄归来2 / 蜘蛛侠2：英雄离乡 / 蜘蛛侠2：远离家乡 / 蜘蛛侠：远离故乡 / 新蜘蛛侠2 / 蜘蛛侠2：离家出走(豆友译名)
IMDb: tt6320628"
"618cb4d7ff5f6dcd9dae3b9e","1922年的春天，作家尼克(托比•马奎尔 Tobey Maguire 饰)满怀希望离开家乡，随淘金热潮来到纽约这个新兴的城市，虽然这里爵士乐流行，股票飞涨，但是贫富两极分化，人们沉沦在纸醉金迷中。尼克为了追寻美国梦，放弃写作而进入证券市场，并搬入纽约附近的海湾居住，成为了神秘富豪盖茨比（莱昂纳多•迪卡普里奥 Leonardo DiCaprio 饰）的邻居。而海湾的对岸住着尼克的表妹黛西（凯瑞•穆里根 Carey Mulligan 饰）和她的贵族丈夫汤姆（乔尔•埃哲顿 Joel Edgerton 饰），尼克不仅被邀请去赴宴，之后汤姆还带着他去找情妇寻欢，尼克渐渐迷失在这个充满魅力，以及富豪编制的假象、爱与谎言的世界中。
但是只有盖茨比最特别，他是唯一让尼克感到在这个迷失城市里充满希望的人。尼克被邀请参加了盖茨比豪宅中的盛宴，还发现盖茨比心中的秘密，原来他一直深爱着黛西，即使她没等到他战后归来，转而嫁给富豪汤姆，盖茨比一直深信他们的爱情矢志不渝。尼克作为盖茨比与黛西爱情的见证者，终于在盖茨比被谋杀之后，看清了这个上流社会的虚情寡义，决心远离喧嚣、冷漠、虚假的大都市，黯然回到故乡…… ©豆瓣","第86届奥斯卡金像奖 最佳艺术指导 贝弗利·邓恩 / 凯瑟琳·马丁
第16届美国服装设计工会奖 年代电影最佳服装设计(提名) 凯瑟琳·马丁
第61届美国音效剪辑协会奖 金卷轴奖 最佳配乐剪辑 杰森·鲁德 / 蒂姆·瑞恩 / 克雷格·贝克特","了不起的盖茨比 The Great Gatsby","7.9","546963","https://movie.douban.com/subject/3364223/","导演: 巴兹·鲁赫曼
编剧: 巴兹·鲁赫曼 / 克雷格·皮尔斯 / F·司各特·菲茨杰拉德
主演: 莱昂纳多·迪卡普里奥 / 凯瑞·穆里根 / 托比·马奎尔 / 伊丽莎白·德比茨基 / 艾拉·菲舍尔 / 乔尔·埃哲顿 / 杰森·克拉克 / 卡兰·麦克奥利菲 / Frank Aldridge / 阿米达普·巴强 / 丽莎·亚当 / 史提夫·比斯利 / 理查德·卡特 / 阿德莱德·克莱蒙丝 / 文斯·科洛斯莫 / 马克斯·库伦 / 马尔·戴 / Emmanuel Ekwenski / 伊甸·福尔克 / 加勒特·威廉·方丹 / 肖恩·哈普 / Stephen James King / 戈兰·D·克鲁特 / 哈米什·迈克尔 / Heather Mitchell / 凯特·马尔瓦尼 / 巴里·奥托 / John 'Cha Cha' O'Connell / 尼克·泰特 / 杰克·汤普森 / 嘉玛·沃德 / 马修·惠德特 / 费利克斯·威廉森 / 比尔·扬 / 劳拉·穆拉凯
类型: 剧情 / 爱情
官方网站: thegreatgatsby.warnerbros.com/
制片国家/地区: 澳大利亚 / 美国
语言: 英语
上映日期: 2013-08-30(中国大陆) / 2013-05-01(纽约首映) / 2013-05-10(美国)
片长: 143分钟(美国) / 141分钟(中国大陆)
又名: 大亨小传(港/台)
IMDb: tt1343092"
"618cb4dfff5f6dcd9dae3b9f","赛车手阿浪（邓超 饰）一直对父亲（彭于晏 饰）反对自己的赛车事业耿耿于怀，在向父亲证明自己的过程中，阿浪却意外卷入了一场奇妙的冒险。他在这段经历中结识了一群兄弟好友，一同闯过许多奇幻的经历，也对自己的身世有了更多的了解。","第37届香港电影金像奖 最佳两岸华语电影(提名)
第20届上海国际电影节 亚洲新人奖 最佳男主角(提名) 李荣浩
第24届北京大学生电影节 最受大学生欢迎女演员 赵丽颖","乘风破浪","6.8","525992","https://movie.douban.com/subject/26862259/","导演: 韩寒
编剧: 韩寒
主演: 邓超 / 彭于晏 / 赵丽颖 / 董子健 / 金士杰 / 易小星 / 张本煜 / 李荣浩 / 高华阳 / 李淳 / 孙伊涵 / 熊黎 / 李春嫒 / 潘米 / 小马达 / 金毛期期 / 孙启恒 / 孙强 / 彭菲茗 / 贾川西 / 张国庆 / 程诚 / 白珞力 / 方励 / 郭佳杰 / 冷海铭
类型: 剧情 / 喜剧
制片国家/地区: 中国大陆
语言: 汉语普通话
上映日期: 2017-01-28(中国大陆)
片长: 102分钟
又名: Duckweed
IMDb: tt6461514"
"618cb4e3ff5f6dcd9dae3ba0","故事发生在1926年的纽约，彼时，麻鸡们对魔法师的抵制达到了最高峰，由玛丽露（萨曼莎·莫顿 Samantha Morton 饰）所领导的反魔法组织活动频繁。与此同时，街头巷尾之中时时发生的种种灾难意外让魔法世界的存在离暴露仅有一线之隔，整个魔法部陷入了空前紧张的气氛之中。
就在这个节骨眼上，环游世界进行着研究神奇魔法动物之行动的魔法动物学家纽特（埃迪·雷德梅恩 Eddie Redmayne 饰）抵达了纽约，他随身携带的魔法手提箱里，装着几十种他一路营救的魔法动物们，而他的一举一动，均处于隶属于魔法部的前傲罗蒂娜（凯瑟琳·沃特森 Katherine Waterston 饰）的监视之下。一场意外中，麻鸡雅各布（丹·福格勒 Dan Fogler 饰）误拿了纽特的手提箱，并且放出了藏在箱子里的魔法动物，为此，纽特、蒂娜、雅各布和蒂娜的妹妹奎妮（艾莉森·苏朵儿 Alison Sudol 饰）不得不踏上了寻找魔法动物的旅途。 ©豆瓣","第89届奥斯卡金像奖 最佳艺术指导(提名) 安娜·平诺克 / 斯图尔特·克莱格
第70届英国电影学院奖 电影奖 最佳英国影片(提名) 史蒂夫·克洛夫斯 / 大卫·海曼 / 大卫·叶茨 / J·K·罗琳 / 莱昂内尔·威格拉姆
第21届美国艺术指导工会奖 电影奖 最佳幻想电影艺术指导(提名)","神奇动物在哪里 Fantastic Beasts and Where to Find Them","7.7","538505","https://movie.douban.com/subject/25726614/","导演: 大卫·叶茨
编剧: J·K·罗琳
主演: 埃迪·雷德梅恩 / 凯瑟琳·沃特斯顿 / 丹·福勒 / 艾莉森·萨多尔 / 科林·法瑞尔 / 埃兹拉·米勒 / 朗·普尔曼 / 强·沃特 / 萨曼莎·莫顿 / 嘉玛·陈 / 卡门·艾乔戈 / 克里斯汀·马扎诺 / 詹·穆瑞 / 约翰尼·德普
类型: 剧情 / 奇幻 / 冒险
制片国家/地区: 英国 / 美国
语言: 英语
上映日期: 2016-11-25(中国大陆) / 2016-11-18(美国/英国)
片长: 133分钟
又名: 怪兽与它们的产地(港/台) / 神奇生物在哪里 / 神奇的野兽以及在哪里能找到它们 / 神兽何处寻(豆友译名)
IMDb: tt3183660"
